date_time,temp,first_deseasoned_temp,log_temp,first_deseasoned_log_temp
2015-03-18 20:00:00,49.01961874999999,-2.565000000000026,3.912415303469206,-0.050008354310106196
2015-03-18 21:00:00,47.776437500000064,-2.044743749999938,3.887247358140491,-0.041065863283046955
2015-03-18 22:00:00,46.99309999999999,-2.1843000000000217,3.8710572505748693,-0.04450747554954049
2015-03-18 23:00:00,45.596637500000035,-1.4441624999999547,3.841528381875824,-0.03052226798664437
2015-03-19 00:00:00,44.65996250000004,-1.3638374999999598,3.821221819813534,-0.029432036706654063
2015-03-19 01:00:00,44.609,0.6209999999999667,3.8201050654668087,0.013709277925032737
2015-03-19 02:00:00,43.377237500000035,0.06665624999996567,3.7927266690596184,0.0015031661278919195
2015-03-19 03:00:00,43.03096250000009,1.4165437500000522,3.784893079624126,0.03270041530641743
2015-03-19 04:00:00,43.1591,1.1519999999999797,3.7877990213263732,0.026433802983933052
2015-03-19 05:00:00,42.65481874999999,3.0401999999999347,3.776313671381514,0.07218560184866529
2015-03-19 06:00:00,42.624837500000034,3.313856250000036,3.7756266555872875,0.07900273615959952
2015-03-19 07:00:00,44.74670000000001,-0.18090000000001538,3.823119657972413,-0.0039465855709002184
2015-03-19 08:00:00,43.99941875000002,1.348818749999971,3.8066495730202328,0.030432545124624344
2015-03-19 09:00:00,45.4040375,-0.889762500000046,3.8373864705328233,-0.01899273814946234
2015-03-19 10:00:00,48.22520000000002,0.13139999999995666,3.8964056874930657,0.002672933578108605
2015-03-19 11:00:00,49.157600000000066,-3.1938187499999273,3.9151700482900154,-0.0617305223562612
2015-03-19 12:00:00,51.50660000000008,-3.2591812499999406,3.960938875981915,-0.06022156604994411
2015-03-19 13:00:00,50.95850000000005,-1.6064999999999685,3.9504453230254235,-0.030450546689098523
2015-03-19 14:00:00,54.273200000000045,-2.2445999999999273,4.012288161762803,-0.039806303352467154
2015-03-19 15:00:00,54.6908,-1.1646000000000711,4.019814962734527,-0.020696239758446033
2015-03-19 16:00:00,52.56679999999998,-1.1547000000000125,3.9809294731824023,-0.02132721203688437
2015-03-19 17:00:00,53.831581250000006,0.28198124999993723,4.004266328139274,0.005155948609350869
2015-03-19 18:00:00,52.55481875,0.6486187499999545,3.980705778839659,0.012185244574622445
2015-03-19 19:00:00,50.56790000000008,-0.29519999999998703,3.9428993858841106,-0.0057081687607398734
2015-03-19 20:00:00,49.527781250000075,0.5081625000000827,3.922523308781088,0.01010800531188183
