date_time,generation fossil gas,generation fossil gas differenced,generation fossil hard coal,generation fossil hard coal differenced,generation hydro pumped storage consumption,generation hydro pumped storage consumption differenced,log_price_actual,log_price_actual differenced,price actual,price actual differenced,total load actual,total load actual differenced
2017-04-22 01:00:00,3833.0,-92.0,1727.0,81.0,434.0,-414.0,3.9729299403316674,0.10485882243270384,53.14,5.289999999999999,24103.0,1224.0
2017-04-22 02:00:00,3925.0,-123.0,1646.0,14.0,848.0,15.0,3.8680711178989635,0.021547094703513014,47.85,1.0200000000000031,22879.0,480.0
2017-04-22 03:00:00,4048.0,54.0,1632.0,-65.0,833.0,41.0,3.8465240231954505,0.016362044247624663,46.83,0.759999999999998,22399.0,275.0
2017-04-22 04:00:00,3994.0,-6.0,1697.0,-27.0,792.0,-8.0,3.830161978947826,0.005223080426793203,46.07,0.240000000000002,22124.0,102.0
2017-04-22 05:00:00,4000.0,-225.0,1724.0,-41.0,800.0,284.0,3.8249388985210326,-0.03220544539712389,45.83,-1.5,22022.0,-399.0
2017-04-22 06:00:00,4225.0,429.0,1765.0,86.0,516.0,64.0,3.8571443439181565,-0.0037958712806736017,47.33,-0.17999999999999972,22421.0,-330.0
2017-04-22 07:00:00,3796.0,-79.0,1679.0,-328.0,452.0,123.0,3.86094021519883,-0.017526006700473218,47.51,-0.8400000000000034,22751.0,-1548.0
2017-04-22 08:00:00,3875.0,-114.0,2007.0,-352.0,329.0,274.0,3.8784662218993033,-0.1368351329823443,48.35,-7.089999999999996,24299.0,-2334.0
2017-04-22 09:00:00,3989.0,262.0,2359.0,-160.0,55.0,55.0,4.015301354881648,-0.027925336161843006,55.44,-1.5700000000000003,26633.0,-1351.0
2017-04-22 10:00:00,3727.0,74.0,2519.0,-46.0,0.0,0.0,4.043226691043491,-0.009774907644227504,57.01,-0.5600000000000023,27984.0,-360.0
2017-04-22 11:00:00,3653.0,-14.0,2565.0,-5.0,0.0,0.0,4.053001598687718,0.011530526072685454,57.57,0.6600000000000037,28344.0,44.0
2017-04-22 12:00:00,3667.0,-39.0,2570.0,-121.0,0.0,0.0,4.041471072615033,-0.012572192833542495,56.91,-0.720000000000006,28300.0,26.0
2017-04-22 13:00:00,3706.0,-1.0,2691.0,-91.0,0.0,0.0,4.054043265448575,0.012220822485584648,57.63,0.7000000000000028,28274.0,702.0
2017-04-22 14:00:00,3707.0,35.0,2782.0,43.0,0.0,0.0,4.0418224429629905,0.0333989432485291,56.93,1.8699999999999974,27572.0,1284.0
2017-04-22 15:00:00,3672.0,236.0,2739.0,78.0,0.0,-76.0,4.008423499714461,0.12336067586909838,55.06,6.390000000000001,26288.0,898.0
2017-04-22 16:00:00,3436.0,10.0,2661.0,-98.0,76.0,-102.0,3.885062823845363,0.034915222135304624,48.67,1.6700000000000017,25390.0,352.0
2017-04-22 17:00:00,3426.0,-86.0,2759.0,0.0,178.0,0.0,3.8501476017100584,-0.11938930991869423,47.0,-5.960000000000001,25038.0,323.0
2017-04-22 18:00:00,3512.0,-123.0,2759.0,-19.0,178.0,1.0,3.9695369116287527,-0.05581477910639698,52.96,-3.039999999999999,24715.0,-208.0
2017-04-22 19:00:00,3635.0,46.0,2778.0,-31.0,177.0,0.0,4.02535169073515,-0.028518038921232503,56.0,-1.6199999999999974,24923.0,-829.0
2017-04-22 20:00:00,3589.0,60.0,2809.0,-66.0,177.0,169.0,4.053869729656382,-0.05929658680630645,57.62,-3.520000000000003,25752.0,-2627.0
2017-04-22 21:00:00,3529.0,69.0,2875.0,32.0,8.0,-27.0,4.113166316462689,0.004261602909258144,61.14,0.259999999999998,28379.0,1124.0
2017-04-22 22:00:00,3460.0,-217.0,2843.0,93.0,35.0,-77.0,4.1089047135534305,0.04227398989884534,60.88,2.520000000000003,27255.0,1813.0
2017-04-22 23:00:00,3677.0,-847.0,2750.0,73.0,112.0,-172.0,4.066630723654585,-0.0047863339238105596,58.36,-0.28000000000000114,25442.0,1486.0
2017-04-23 00:00:00,4524.0,-396.0,2677.0,34.0,284.0,-267.0,4.071417057578396,0.017547327922013523,58.64,1.0200000000000031,23956.0,1588.0
2017-04-23 01:00:00,4920.0,259.0,2643.0,18.0,551.0,-84.0,4.053869729656382,0.011696039763190669,57.62,0.6699999999999946,22368.0,1104.0
2017-04-23 02:00:00,4661.0,60.0,2625.0,25.0,635.0,-115.0,4.0421736898931915,0.0019333866642918807,56.95,0.10999999999999943,21264.0,628.0
2017-04-23 03:00:00,4601.0,24.0,2600.0,-31.0,750.0,0.0,4.0402403032289,-0.0029863878145910405,56.84,-0.1699999999999946,20636.0,436.0
2017-04-23 04:00:00,4577.0,190.0,2631.0,-78.0,750.0,0.0,4.043226691043491,0.001931349911205693,57.01,0.10999999999999943,20200.0,141.0
2017-04-23 05:00:00,4387.0,-98.0,2709.0,-80.0,750.0,2.0,4.041295341132285,-0.0021067423522413975,56.9,-0.12000000000000455,20059.0,-309.0
2017-04-23 06:00:00,4485.0,125.0,2789.0,63.0,748.0,-186.0,4.043402083484526,-0.0015771491922453862,57.02,-0.0899999999999963,20368.0,247.0
2017-04-23 07:00:00,4360.0,-121.0,2726.0,53.0,934.0,-173.0,4.044979232676772,-0.009237538454549998,57.11,-0.5300000000000011,20121.0,-685.0
2017-04-23 08:00:00,4481.0,90.0,2673.0,-227.0,1107.0,258.0,4.054216771131322,-0.00984039015232252,57.64,-0.5700000000000003,20806.0,-1976.0
2017-04-23 09:00:00,4391.0,137.0,2900.0,-79.0,849.0,244.0,4.064057161283644,0.044256563682067096,58.21,2.520000000000003,22782.0,-1428.0
2017-04-23 10:00:00,4254.0,-94.0,2979.0,-90.0,605.0,196.0,4.019800597601577,-0.00929407941240612,55.69,-0.5200000000000031,24210.0,-590.0
2017-04-23 11:00:00,4348.0,318.0,3069.0,62.0,409.0,-156.0,4.029094677013983,0.00911453008074492,56.21,0.509999999999998,24800.0,-219.0
2017-04-23 12:00:00,4030.0,-37.0,3007.0,-64.0,565.0,-28.0,4.019980146933238,-0.00662076320234295,55.7,-0.36999999999999744,25019.0,-219.0
2017-04-23 13:00:00,4067.0,-13.0,3071.0,55.0,593.0,-107.0,4.026600910135581,0.008417708879044916,56.07,0.46999999999999886,25238.0,250.0
2017-04-23 14:00:00,4080.0,112.0,3016.0,117.0,700.0,-662.0,4.018183201256536,0.14656561046342897,55.6,7.579999999999998,24988.0,1163.0
2017-04-23 15:00:00,3968.0,141.0,2899.0,7.0,1362.0,-114.0,3.8716175907931074,0.03410263754002285,48.02,1.6100000000000065,23825.0,745.0
2017-04-23 16:00:00,3827.0,56.0,2892.0,24.0,1476.0,18.0,3.8375149532530846,-0.005372313340199497,46.41,-0.25,23080.0,356.0
2017-04-23 17:00:00,3771.0,-82.0,2868.0,-168.0,1458.0,-12.0,3.842887266593284,-0.004703878675473394,46.66,-0.22000000000000597,22724.0,-15.0
2017-04-23 18:00:00,3853.0,26.0,3036.0,-39.0,1470.0,878.0,3.8475911452687575,-0.1480374440141854,46.88,-7.479999999999997,22739.0,-576.0
2017-04-23 19:00:00,3827.0,-449.0,3075.0,66.0,592.0,450.0,3.995628589282943,-0.06066790530162747,54.36,-3.3999999999999986,23315.0,-1350.0
2017-04-23 20:00:00,4276.0,-280.0,3009.0,-70.0,142.0,36.0,4.05629649458457,-0.07389772053122723,57.76,-4.43,24665.0,-2535.0
2017-04-23 21:00:00,4556.0,-118.0,3079.0,5.0,106.0,0.0,4.1301942151157975,0.023756405206313502,62.19,1.4600000000000009,27200.0,584.0
2017-04-23 22:00:00,4674.0,-314.0,3074.0,31.0,106.0,0.0,4.106437809909484,0.06145857723271231,60.73,3.6199999999999974,26616.0,1440.0
2017-04-23 23:00:00,4988.0,141.0,3043.0,62.0,106.0,0.0,4.044979232676772,-0.03272768839230533,57.11,-1.8999999999999986,25176.0,1678.0
2017-04-24 00:00:00,4847.0,-24.0,2981.0,-118.0,106.0,0.0,4.077706921069077,0.04222811171401286,59.01,2.4399999999999977,23498.0,1549.0
2017-04-24 01:00:00,4871.0,178.0,3099.0,147.0,106.0,105.0,4.035478809355064,0.018915624652994012,56.57,1.0600000000000023,21949.0,700.0
2017-04-24 02:00:00,4693.0,48.0,2952.0,-15.0,1.0,-44.0,4.01656318470207,0.045328319642078174,55.51,2.460000000000001,21249.0,409.0
2017-04-24 03:00:00,4645.0,-14.0,2967.0,82.0,45.0,-177.0,3.971234865059992,0.000754290060277274,53.05,0.03999999999999915,20840.0,250.0
2017-04-24 04:00:00,4659.0,-77.0,2885.0,-161.0,222.0,12.0,3.9704805749997147,-0.07677237968853579,53.01,-4.230000000000004,20590.0,-598.0
2017-04-24 05:00:00,4736.0,249.0,3046.0,-97.0,210.0,106.0,4.0472529546882505,-0.04006699259688595,57.24,-2.3399999999999963,21188.0,-2278.0
2017-04-24 06:00:00,4487.0,-418.0,3143.0,-38.0,104.0,104.0,4.0873199472851365,-0.051519854823514954,59.58,-3.1499999999999986,23466.0,-2331.0
2017-04-24 07:00:00,4905.0,-198.0,3181.0,4.0,0.0,0.0,4.138839802108651,-0.020355732433065654,62.73,-1.2899999999999991,25797.0,-1887.0
2017-04-24 08:00:00,5103.0,189.0,3177.0,-151.0,0.0,0.0,4.159195534541717,-0.007624716002433196,64.02,-0.4900000000000091,27684.0,-1313.0
2017-04-24 09:00:00,4914.0,-26.0,3328.0,-36.0,0.0,0.0,4.16682025054415,-0.0001550027128578435,64.51,-0.009999999999990905,28997.0,-376.0
2017-04-24 10:00:00,4940.0,65.0,3364.0,-121.0,0.0,0.0,4.166975253257008,-0.001084346787373569,64.52,-0.07000000000000739,29373.0,-326.0
2017-04-24 11:00:00,4875.0,44.0,3485.0,-37.0,0.0,0.0,4.168059600044382,0.009489065523009543,64.59,0.6100000000000065,29699.0,-162.0
2017-04-24 12:00:00,4831.0,-120.0,3522.0,6.0,0.0,-6.0,4.158570534521372,0.007688121339013421,63.98,0.4899999999999949,29861.0,27.0
2017-04-24 13:00:00,4951.0,-47.0,3516.0,90.0,6.0,-49.0,4.150882413182359,0.018279138843167786,63.49,1.1499999999999986,29834.0,752.0
2017-04-24 14:00:00,4998.0,-43.0,3426.0,4.0,55.0,-47.0,4.132603274339191,0.026659576273738494,62.34,1.6400000000000006,29082.0,711.0
2017-04-24 15:00:00,5041.0,-1.0,3422.0,-16.0,102.0,-160.0,4.1059436980654525,0.02114454868688309,60.7,1.2700000000000031,28371.0,200.0
2017-04-24 16:00:00,5042.0,109.0,3438.0,21.0,262.0,54.0,4.084799149378569,-0.011709735672908117,59.43,-0.7000000000000028,28171.0,95.0
2017-04-24 17:00:00,4933.0,-88.0,3417.0,19.0,208.0,0.0,4.0965088850514775,0.016601370627146395,60.13,0.990000000000002,28076.0,312.0
2017-04-24 18:00:00,5021.0,-106.0,3398.0,-13.0,208.0,103.0,4.079907514424331,-0.03440306043864716,59.14,-2.0700000000000003,27764.0,-62.0
2017-04-24 19:00:00,5127.0,26.0,3411.0,-67.0,105.0,105.0,4.114310574862978,-0.03183548592238594,61.21,-1.9799999999999969,27826.0,-1222.0
2017-04-24 20:00:00,5101.0,-60.0,3478.0,128.0,0.0,0.0,4.146146060785364,-0.03620937875944996,63.19,-2.3299999999999983,29048.0,-1763.0
2017-04-24 21:00:00,5161.0,-175.0,3350.0,124.0,0.0,0.0,4.182355439544814,0.04606950953454181,65.52,2.9499999999999957,30811.0,2023.0
2017-04-24 22:00:00,5336.0,461.0,3226.0,115.0,0.0,-25.0,4.136285930010272,0.022956067877091257,62.57,1.4200000000000017,28788.0,2552.0
2017-04-24 23:00:00,4875.0,492.0,3111.0,94.0,25.0,-48.0,4.113329862133181,0.027017471608344223,61.15,1.6299999999999955,26236.0,1410.0
2017-04-25 00:00:00,4383.0,-100.0,3017.0,153.0,73.0,-36.0,4.086312390524837,0.054375288431352864,59.52,3.1500000000000057,24826.0,1303.0
2017-04-25 01:00:00,4483.0,21.0,2864.0,-24.0,109.0,-130.0,4.031937102093484,0.028977101673236305,56.37,1.6099999999999994,23523.0,787.0
2017-04-25 02:00:00,4462.0,164.0,2888.0,-47.0,239.0,-109.0,4.002960000420248,0.0442442670001193,54.76,2.3699999999999974,22736.0,305.0
2017-04-25 03:00:00,4298.0,133.0,2935.0,-38.0,348.0,92.0,3.9587157334201284,0.03575278795364811,52.39,1.8400000000000034,22431.0,79.0
2017-04-25 04:00:00,4165.0,-33.0,2973.0,-47.0,256.0,48.0,3.9229629454664803,-0.06416753244847095,50.55,-3.3500000000000014,22352.0,-441.0
2017-04-25 05:00:00,4198.0,-615.0,3020.0,-6.0,208.0,117.0,3.9871304779149512,-0.041074281802603974,53.9,-2.259999999999998,22793.0,-2144.0
2017-04-25 06:00:00,4813.0,-175.0,3026.0,177.0,91.0,91.0,4.028204759717555,-0.07542984941163855,56.16,-4.400000000000006,24937.0,-2918.0
2017-04-25 07:00:00,4988.0,264.0,2849.0,-109.0,0.0,0.0,4.103634609129194,-0.056341626521736465,60.56,-3.509999999999991,27855.0,-2042.0
2017-04-25 08:00:00,4724.0,-247.0,2958.0,-72.0,0.0,0.0,4.15997623565093,-0.022379203893883926,64.07,-1.4500000000000028,29897.0,-1162.0
2017-04-25 09:00:00,4971.0,-106.0,3030.0,-52.0,0.0,0.0,4.182355439544814,0.0316305438866058,65.52,2.039999999999999,31059.0,-300.0
2017-04-25 10:00:00,5077.0,-40.0,3082.0,-7.0,0.0,0.0,4.150724895658208,0.008860817468130833,63.48,0.5599999999999952,31359.0,-57.0
2017-04-25 11:00:00,5117.0,197.0,3089.0,-3.0,0.0,0.0,4.1418640781900775,0.0066975214477214,62.92,0.4200000000000017,31416.0,-166.0
2017-04-25 12:00:00,4920.0,166.0,3092.0,6.0,0.0,0.0,4.135166556742356,0.014017791768204724,62.5,0.8699999999999974,31582.0,50.0
2017-04-25 13:00:00,4754.0,280.0,3086.0,27.0,0.0,0.0,4.121148764974151,0.061223129622510086,61.63,3.6600000000000037,31532.0,1039.0
2017-04-25 14:00:00,4474.0,128.0,3059.0,86.0,0.0,0.0,4.059925635351641,0.11292166102824952,57.97,6.189999999999998,30493.0,616.0
2017-04-25 15:00:00,4346.0,20.0,2973.0,2.0,0.0,-125.0,3.947003974323392,0.07289054196846578,51.78,3.6400000000000006,29877.0,43.0
2017-04-25 16:00:00,4326.0,-51.0,2971.0,1.0,125.0,-163.0,3.874113432354926,0.004371819183385917,48.14,0.21000000000000085,29834.0,53.0
2017-04-25 17:00:00,4377.0,-203.0,2970.0,-31.0,288.0,61.0,3.86974161317154,0.011963622595789758,47.93,0.5700000000000003,29781.0,338.0
2017-04-25 18:00:00,4580.0,-256.0,3001.0,37.0,227.0,225.0,3.8577779905757503,-0.0614192186003959,47.36,-3.0,29443.0,-195.0
2017-04-25 19:00:00,4836.0,-123.0,2964.0,2.0,2.0,2.0,3.9191972091761462,-0.10365135134088455,50.36,-5.5,29638.0,-958.0
2017-04-25 20:00:00,4959.0,-29.0,2962.0,-20.0,0.0,0.0,4.022848560517031,-0.0746576650426487,55.86,-4.329999999999998,30596.0,-1454.0
2017-04-25 21:00:00,4988.0,-33.0,2982.0,102.0,0.0,0.0,4.0975062255596795,0.03602926696319564,60.19,2.1299999999999955,32050.0,2463.0
2017-04-25 22:00:00,5021.0,84.0,2880.0,200.0,0.0,-53.0,4.061476958596484,0.17210864373314383,58.06,9.18,29587.0,2625.0
2017-04-25 23:00:00,4937.0,58.0,2680.0,-5.0,53.0,-1.0,3.88936831486334,-0.017038951779170475,48.88,-0.8399999999999963,26962.0,1412.0
2017-04-26 00:00:00,4879.0,422.0,2685.0,129.0,54.0,-277.0,3.9064072666425105,0.08584187170319924,49.72,4.089999999999996,25550.0,1361.0
2017-04-26 01:00:00,4457.0,275.0,2556.0,96.0,331.0,-326.0,3.8205653949393112,0.026425430167881903,45.63,1.1900000000000048,24189.0,787.0
2017-04-26 02:00:00,4182.0,37.0,2460.0,105.0,657.0,-151.0,3.7941399647714293,-0.0004499437646212634,44.44,-0.020000000000003126,23402.0,417.0
2017-04-26 03:00:00,4145.0,40.0,2355.0,104.0,808.0,-314.0,3.7945899085360506,0.0031538660970222843,44.46,0.14000000000000057,22985.0,231.0
2017-04-26 04:00:00,4105.0,-29.0,2251.0,5.0,1122.0,107.0,3.7914360424390283,-0.012779010354812659,44.32,-0.5700000000000003,22754.0,-513.0
2017-04-26 05:00:00,4134.0,7.0,2246.0,-145.0,1015.0,557.0,3.804215052793841,-0.08740114285664236,44.89,-4.100000000000001,23267.0,-2087.0
2017-04-26 06:00:00,4127.0,-184.0,2391.0,-395.0,458.0,382.0,3.8916161956504833,-0.15703340730948767,48.99,-8.329999999999998,25354.0,-2786.0
2017-04-26 07:00:00,4311.0,-42.0,2786.0,-324.0,76.0,73.0,4.048649602959971,-0.06973695374236755,57.32,-4.140000000000001,28140.0,-1677.0
2017-04-26 08:00:00,4353.0,-304.0,3110.0,-152.0,3.0,3.0,4.1183865567023386,0.00048824152650261965,61.46,0.030000000000001137,29817.0,-940.0
2017-04-26 09:00:00,4657.0,-131.0,3262.0,-144.0,0.0,0.0,4.117898315175836,0.008993601622405478,61.43,0.5499999999999972,30757.0,-472.0
2017-04-26 10:00:00,4788.0,193.0,3406.0,-67.0,0.0,0.0,4.1089047135534305,0.0178990525968441,60.88,1.0800000000000054,31229.0,-468.0
2017-04-26 11:00:00,4595.0,17.0,3473.0,-5.0,0.0,0.0,4.091005660956586,0.0010038481686223122,59.8,0.05999999999999517,31697.0,-366.0
2017-04-26 12:00:00,4578.0,-12.0,3478.0,33.0,0.0,0.0,4.090001812787964,0.002346238716659954,59.74,0.14000000000000057,32063.0,-24.0
2017-04-26 13:00:00,4590.0,-7.0,3445.0,32.0,0.0,-5.0,4.087655574071304,0.04653599530874786,59.6,2.710000000000001,32087.0,1082.0
2017-04-26 14:00:00,4597.0,91.0,3413.0,75.0,5.0,-49.0,4.041119578762556,0.02042155670875445,56.89,1.1499999999999986,31005.0,813.0
2017-04-26 15:00:00,4506.0,-3.0,3338.0,-46.0,54.0,0.0,4.020698022053802,0.007021362899156003,55.74,0.39000000000000057,30192.0,267.0
2017-04-26 16:00:00,4509.0,-83.0,3384.0,-28.0,54.0,-1.0,4.013676659154646,0.025063051564787386,55.35,1.3700000000000045,29925.0,60.0
2017-04-26 17:00:00,4592.0,81.0,3412.0,68.0,55.0,1.0,3.9886136075898584,0.042189175444379945,53.98,2.229999999999997,29865.0,389.0
2017-04-26 18:00:00,4511.0,262.0,3344.0,91.0,54.0,-5.0,3.9464244321454784,-0.022167924770561953,51.75,-1.1599999999999966,29476.0,-204.0
2017-04-26 19:00:00,4249.0,-51.0,3253.0,169.0,59.0,-25.0,3.9685923569160404,-0.07375691018767982,52.91,-4.050000000000004,29680.0,-920.0
2017-04-26 20:00:00,4300.0,-293.0,3084.0,-82.0,84.0,64.0,4.04234926710372,-0.05449217531696782,56.96,-3.1899999999999977,30600.0,-1489.0
2017-04-26 21:00:00,4593.0,222.0,3166.0,223.0,20.0,-69.0,4.096841442420688,0.026789572767631498,60.15,1.5899999999999963,32089.0,2254.0
2017-04-26 22:00:00,4371.0,-50.0,2943.0,237.0,89.0,-175.0,4.0700518696530565,0.11286431227053662,58.56,6.25,29835.0,2633.0
2017-04-26 23:00:00,4421.0,170.0,2706.0,252.0,264.0,-380.0,3.95718755738252,0.14609047054433422,52.31,7.109999999999999,27202.0,1403.0
2017-04-27 00:00:00,4251.0,-215.0,2454.0,-186.0,644.0,-331.0,3.8110970868381857,0.04664644587717559,45.2,2.0600000000000023,25799.0,1456.0
2017-04-27 01:00:00,4466.0,200.0,2640.0,170.0,975.0,-174.0,3.76445064096101,0.011892410183891311,43.14,0.509999999999998,24343.0,858.0
2017-04-27 02:00:00,4266.0,34.0,2470.0,-31.0,1149.0,-216.0,3.752558230777119,-0.005380759268311941,42.63,-0.22999999999999687,23485.0,322.0
2017-04-27 03:00:00,4232.0,-246.0,2501.0,-237.0,1365.0,-114.0,3.7579389900454307,0.0037400698108518426,42.86,0.1599999999999966,23163.0,162.0
2017-04-27 04:00:00,4478.0,-68.0,2738.0,-119.0,1479.0,144.0,3.754198920234579,-0.014184634991956546,42.7,-0.6099999999999994,23001.0,-461.0
2017-04-27 05:00:00,4546.0,-356.0,2857.0,-199.0,1335.0,844.0,3.7683835552265355,-0.11008266667276789,43.31,-5.039999999999999,23462.0,-2092.0
2017-04-27 06:00:00,4902.0,-377.0,3056.0,-276.0,491.0,491.0,3.8784662218993033,-0.1759240248157643,48.35,-9.299999999999997,25554.0,-2609.0
2017-04-27 07:00:00,5279.0,-257.0,3332.0,-152.0,0.0,0.0,4.054390246715068,-0.07837342541097758,57.65,-4.700000000000003,28163.0,-2201.0
2017-04-27 08:00:00,5536.0,476.0,3484.0,-111.0,0.0,0.0,4.132763672126045,0.007566646421179435,62.35,0.46999999999999886,30364.0,-1213.0
2017-04-27 09:00:00,5060.0,124.0,3595.0,53.0,0.0,0.0,4.125197025704866,0.041744904649188896,61.88,2.530000000000001,31577.0,-475.0
2017-04-27 10:00:00,4936.0,244.0,3542.0,-56.0,0.0,0.0,4.083452121055677,0.03201505984485298,59.35,1.8700000000000045,32052.0,-231.0
2017-04-27 11:00:00,4692.0,307.0,3598.0,123.0,0.0,0.0,4.051437061210824,0.051036945165265024,57.48,2.8599999999999994,32283.0,-246.0
2017-04-27 12:00:00,4385.0,252.0,3475.0,124.0,0.0,0.0,4.000400116045559,0.009011555236672297,54.62,0.4899999999999949,32529.0,211.0
2017-04-27 13:00:00,4133.0,-115.0,3351.0,51.0,0.0,0.0,3.9913885608088866,0.07238994164431523,54.13,3.780000000000001,32318.0,1174.0
2017-04-27 14:00:00,4248.0,-5.0,3300.0,71.0,0.0,0.0,3.9189986191645714,0.03373035104524513,50.35,1.6700000000000017,31144.0,664.0
2017-04-27 15:00:00,4253.0,-7.0,3229.0,74.0,0.0,0.0,3.8852682681193262,-0.004509128361500192,48.68,-0.21999999999999886,30480.0,251.0
2017-04-27 16:00:00,4260.0,-75.0,3155.0,26.0,0.0,0.0,3.8897773964808264,0.0100709925292235,48.9,0.490000000000002,30229.0,90.0
2017-04-27 17:00:00,4335.0,-300.0,3129.0,-186.0,0.0,0.0,3.879706403951603,-0.05837413579583295,48.41,-2.9100000000000037,30139.0,346.0
2017-04-27 18:00:00,4635.0,-257.0,3315.0,-214.0,0.0,0.0,3.938080539747436,-0.07034295996702555,51.32,-3.740000000000002,29793.0,-52.0
2017-04-27 19:00:00,4892.0,113.0,3529.0,-39.0,0.0,0.0,4.008423499714461,-0.02546309347052489,55.06,-1.4199999999999946,29845.0,-947.0
2017-04-27 20:00:00,4779.0,118.0,3568.0,10.0,0.0,0.0,4.033886593184986,-0.05728627787147911,56.48,-3.3300000000000054,30792.0,-1568.0
2017-04-27 21:00:00,4661.0,-65.0,3558.0,135.0,0.0,0.0,4.091172871056465,0.038692512933063306,59.81,2.270000000000003,32360.0,2136.0
2017-04-27 22:00:00,4726.0,200.0,3423.0,225.0,0.0,-130.0,4.052480358123402,0.09969936022308845,57.54,5.460000000000001,30224.0,2718.0
2017-04-27 23:00:00,4526.0,428.0,3198.0,621.0,130.0,-620.0,3.9527809979003137,0.12131750033058442,52.08,5.949999999999996,27506.0,1483.0
2017-04-28 00:00:00,4098.0,208.0,2577.0,326.0,750.0,-1026.0,3.8314634975697293,0.05893247096018239,46.13,2.6400000000000006,26023.0,1656.0
2017-04-28 01:00:00,3890.0,74.0,2251.0,154.0,1776.0,-1255.0,3.772531026609547,0.05506411564369795,43.49,2.3300000000000054,24367.0,921.0
2017-04-28 02:00:00,3816.0,-165.0,2097.0,-74.0,3031.0,-428.0,3.717466910965849,0.0058479698824229764,41.16,0.23999999999999488,23446.0,271.0
2017-04-28 03:00:00,3981.0,56.0,2171.0,49.0,3459.0,133.0,3.711618941083426,0.004163101396554403,40.92,0.1700000000000017,23175.0,166.0
2017-04-28 04:00:00,3925.0,27.0,2122.0,-141.0,3326.0,560.0,3.7074558396868715,-0.020163442742995308,40.75,-0.8299999999999983,23009.0,-483.0
2017-04-28 05:00:00,3898.0,-94.0,2263.0,-450.0,2766.0,1743.0,3.727619282429867,-0.12231553068485734,41.58,-5.410000000000004,23492.0,-2026.0
2017-04-28 06:00:00,3992.0,-627.0,2713.0,-341.0,1023.0,861.0,3.849934813114724,-0.18854461626598074,46.99,-9.75,25518.0,-2965.0
2017-04-28 07:00:00,4619.0,-96.0,3054.0,-418.0,162.0,162.0,4.038479429380705,-0.0659804665824888,56.74,-3.8699999999999974,28483.0,-2395.0
2017-04-28 08:00:00,4715.0,177.0,3472.0,-62.0,0.0,0.0,4.104459895963194,0.02505978112691576,60.61,1.5,30878.0,-1085.0
2017-04-28 09:00:00,4538.0,402.0,3534.0,58.0,0.0,0.0,4.079400114836278,0.0008462385205012524,59.11,0.04999999999999716,31963.0,-408.0
2017-04-28 10:00:00,4136.0,-221.0,3476.0,-66.0,0.0,0.0,4.078553876315777,-0.005403593019837061,59.06,-0.3200000000000003,32371.0,-53.0
2017-04-28 11:00:00,4357.0,-69.0,3542.0,-34.0,0.0,0.0,4.083957469335614,-0.020832350748025696,59.38,-1.25,32424.0,-206.0
2017-04-28 12:00:00,4426.0,-69.0,3576.0,4.0,0.0,0.0,4.1047898200836395,-0.006247965080121709,60.63,-0.37999999999999545,32630.0,252.0
2017-04-28 13:00:00,4495.0,-96.0,3572.0,-16.0,0.0,0.0,4.111037785163761,0.016359945151539712,61.01,0.9899999999999949,32378.0,1246.0
2017-04-28 14:00:00,4591.0,98.0,3588.0,-7.0,0.0,0.0,4.0946778400122215,0.006183691468296004,60.02,0.37000000000000455,31132.0,978.0
2017-04-28 15:00:00,4493.0,5.0,3595.0,9.0,0.0,0.0,4.0884941485439255,0.010278968251708598,59.65,0.6099999999999994,30154.0,533.0
2017-04-28 16:00:00,4488.0,-36.0,3586.0,-30.0,0.0,0.0,4.078215180292217,0.000677736386497152,59.04,0.03999999999999915,29621.0,280.0
2017-04-28 17:00:00,4524.0,-48.0,3616.0,42.0,0.0,0.0,4.07753744390572,0.012793351459909452,59.0,0.75,29341.0,382.0
2017-04-28 18:00:00,4572.0,-54.0,3574.0,3.0,0.0,0.0,4.06474409244581,0.023624513683254023,58.25,1.3599999999999994,28959.0,70.0
2017-04-28 19:00:00,4626.0,203.0,3571.0,115.0,0.0,0.0,4.041119578762556,-0.017597805816393475,56.89,-1.009999999999998,28889.0,-705.0
2017-04-28 20:00:00,4423.0,-98.0,3456.0,-120.0,0.0,0.0,4.05871738457895,-0.03779150047252777,57.9,-2.230000000000004,29594.0,-1673.0
