date_time,generation fossil gas,generation fossil gas First Order Differenced,generation fossil hard coal,generation fossil hard coal First Order Differenced,generation hydro pumped storage consumption,generation hydro pumped storage consumption First Order Differenced,price actual,price actual First Order Differenced,total load actual,total load actual First Order Differenced
2015-01-10 03:00:00,4496.0,-421.0,7318.0,-51.0,488.0,16.0,55.03,-0.9399999999999977,22177.0,-412.0
2015-01-10 04:00:00,4488.0,-8.0,7337.0,19.0,660.0,172.0,54.53,-0.5,22025.0,-152.0
2015-01-10 05:00:00,4645.0,157.0,7357.0,20.0,490.0,-170.0,55.44,0.9099999999999966,22426.0,401.0
2015-01-10 06:00:00,5093.0,448.0,7242.0,-115.0,150.0,-340.0,57.22,1.7800000000000011,24361.0,1935.0
2015-01-10 07:00:00,5641.0,548.0,7236.0,-6.0,0.0,-150.0,63.84,6.6200000000000045,27890.0,3529.0
2015-01-10 08:00:00,6096.0,455.0,7260.0,24.0,0.0,0.0,71.4,7.560000000000002,29335.0,1445.0
2015-01-10 09:00:00,5896.0,-200.0,7419.0,159.0,0.0,0.0,74.51,3.1099999999999994,29951.0,616.0
2015-01-10 10:00:00,5695.0,-201.0,7347.0,-72.0,0.0,0.0,77.05,2.539999999999992,30452.0,501.0
2015-01-10 11:00:00,5666.0,-29.0,7333.0,-14.0,121.0,121.0,75.49,-1.5600000000000023,30856.0,404.0
2015-01-10 12:00:00,5580.0,-86.0,7368.0,35.0,166.0,45.0,74.23,-1.259999999999991,31449.0,593.0
2015-01-10 13:00:00,5449.0,-131.0,7380.0,12.0,9.0,-157.0,74.0,-0.23000000000000398,31218.0,-231.0
2015-01-10 14:00:00,5433.0,-16.0,7409.0,29.0,0.0,-9.0,72.86,-1.1400000000000006,30458.0,-760.0
2015-01-10 15:00:00,5395.0,-38.0,7403.0,-6.0,72.0,72.0,69.68,-3.1799999999999926,29836.0,-622.0
2015-01-10 16:00:00,5288.0,-107.0,7314.0,-89.0,83.0,11.0,68.36,-1.3200000000000074,29781.0,-55.0
2015-01-10 17:00:00,5262.0,-26.0,7246.0,-68.0,83.0,0.0,71.77,3.4099999999999966,29929.0,148.0
2015-01-10 18:00:00,5437.0,175.0,6732.0,-514.0,72.0,-11.0,77.55,5.780000000000001,29638.0,-291.0
2015-01-10 19:00:00,5800.0,363.0,6632.0,-100.0,0.0,-72.0,78.67,1.1200000000000045,29950.0,312.0
2015-01-10 20:00:00,6067.0,267.0,6937.0,305.0,0.0,0.0,78.46,-0.21000000000000796,32244.0,2294.0
2015-01-10 21:00:00,6088.0,21.0,7119.0,182.0,60.0,60.0,78.1,-0.35999999999999943,31900.0,-344.0
2015-01-10 22:00:00,5814.0,-274.0,7025.0,-94.0,190.0,130.0,70.98,-7.11999999999999,28690.0,-3210.0
2015-01-10 23:00:00,5385.0,-429.0,7088.0,63.0,300.0,110.0,62.14,-8.840000000000003,26219.0,-2471.0
2015-01-11 00:00:00,4827.0,-558.0,4352.0,-2736.0,753.0,453.0,60.35,-1.7899999999999991,22460.0,-3759.0
2015-01-11 01:00:00,4185.0,-642.0,3416.0,-936.0,896.0,143.0,54.98,-5.3700000000000045,21033.0,-1427.0
2015-01-11 02:00:00,4066.0,-119.0,2719.0,-697.0,1176.0,280.0,53.36,-1.6199999999999974,19977.0,-1056.0
2015-01-11 03:00:00,3994.0,-72.0,2553.0,-166.0,1799.0,623.0,52.62,-0.740000000000002,19389.0,-588.0
2015-01-11 04:00:00,3922.0,-72.0,2460.0,-93.0,2226.0,427.0,49.17,-3.4499999999999957,19126.0,-263.0
2015-01-11 05:00:00,3965.0,43.0,2335.0,-125.0,2285.0,59.0,47.97,-1.2000000000000028,19199.0,73.0
2015-01-11 06:00:00,3945.0,-20.0,2187.0,-148.0,2289.0,4.0,49.1,1.1300000000000026,19404.0,205.0
2015-01-11 07:00:00,3973.0,28.0,1855.0,-332.0,2324.0,35.0,49.91,0.8099999999999952,19500.0,96.0
2015-01-11 08:00:00,4078.0,105.0,1779.0,-76.0,2497.0,173.0,51.53,1.6200000000000045,20182.0,682.0
2015-01-11 09:00:00,4220.0,142.0,1869.0,90.0,2946.0,449.0,55.87,4.339999999999996,22121.0,1939.0
2015-01-11 10:00:00,4085.0,-135.0,1811.0,-58.0,2892.0,-54.0,55.81,-0.05999999999999517,23589.0,1468.0
2015-01-11 11:00:00,3728.0,-357.0,1847.0,36.0,2570.0,-322.0,54.7,-1.1099999999999994,24238.0,649.0
2015-01-11 12:00:00,3863.0,135.0,1910.0,63.0,2604.0,34.0,52.89,-1.8100000000000023,24271.0,33.0
2015-01-11 13:00:00,3946.0,83.0,1928.0,18.0,2204.0,-400.0,54.58,1.6899999999999977,24713.0,442.0
2015-01-11 14:00:00,3789.0,-157.0,1857.0,-71.0,1879.0,-325.0,54.82,0.240000000000002,24477.0,-236.0
2015-01-11 15:00:00,3758.0,-31.0,1899.0,42.0,1965.0,86.0,52.08,-2.740000000000002,23377.0,-1100.0
2015-01-11 16:00:00,4071.0,313.0,1859.0,-40.0,1934.0,-31.0,52.05,-0.030000000000001137,23037.0,-340.0
2015-01-11 17:00:00,3982.0,-89.0,1982.0,123.0,1284.0,-650.0,55.59,3.5400000000000063,23049.0,12.0
2015-01-11 18:00:00,3682.0,-300.0,2327.0,345.0,453.0,-831.0,77.6,22.00999999999999,25259.0,2210.0
2015-01-11 19:00:00,3508.0,-174.0,2424.0,97.0,140.0,-313.0,80.36,2.760000000000005,26520.0,1261.0
2015-01-11 20:00:00,3506.0,-2.0,2193.0,-231.0,149.0,9.0,82.29,1.9300000000000068,27123.0,603.0
2015-01-11 21:00:00,3375.0,-131.0,2114.0,-79.0,460.0,311.0,82.47,0.1799999999999926,27025.0,-98.0
2015-01-11 22:00:00,3606.0,231.0,1960.0,-154.0,673.0,213.0,78.06,-4.409999999999997,25889.0,-1136.0
2015-01-11 23:00:00,3758.0,152.0,1727.0,-233.0,1168.0,495.0,70.13,-7.930000000000007,23940.0,-1949.0
2015-01-12 00:00:00,6789.0,3031.0,7023.0,5296.0,290.0,-878.0,60.81,-9.319999999999993,27085.0,3145.0
2015-01-12 01:00:00,6012.0,-777.0,7141.0,118.0,499.0,209.0,58.27,-2.539999999999999,25272.0,-1813.0
2015-01-12 02:00:00,5459.0,-553.0,7128.0,-13.0,686.0,187.0,53.65,-4.6200000000000045,24121.0,-1151.0
2015-01-12 03:00:00,5248.0,-211.0,7102.0,-26.0,771.0,85.0,51.95,-1.6999999999999957,23626.0,-495.0
2015-01-12 04:00:00,5409.0,161.0,7019.0,-83.0,854.0,83.0,51.4,-0.5500000000000043,23572.0,-54.0
2015-01-12 05:00:00,5644.0,235.0,7060.0,41.0,712.0,-142.0,52.93,1.5300000000000011,24070.0,498.0
2015-01-12 06:00:00,6915.0,1271.0,7071.0,11.0,405.0,-307.0,58.8,5.869999999999997,26787.0,2717.0
2015-01-12 07:00:00,8118.0,1203.0,7159.0,88.0,34.0,-371.0,70.52,11.719999999999999,31511.0,4724.0
2015-01-12 08:00:00,8974.0,856.0,7140.0,-19.0,2.0,-32.0,75.72,5.200000000000003,34046.0,2535.0
2015-01-12 09:00:00,9546.0,572.0,7148.0,8.0,48.0,46.0,81.92,6.200000000000003,34876.0,830.0
2015-01-12 10:00:00,9728.0,182.0,7214.0,66.0,311.0,263.0,85.63,3.7099999999999937,35093.0,217.0
2015-01-12 11:00:00,9668.0,-60.0,7290.0,76.0,417.0,106.0,86.76,1.1300000000000097,34588.0,-505.0
2015-01-12 12:00:00,9752.0,84.0,7311.0,21.0,417.0,0.0,82.78,-3.980000000000004,34347.0,-241.0
2015-01-12 13:00:00,9860.0,108.0,7419.0,108.0,247.0,-170.0,76.7,-6.079999999999998,34146.0,-201.0
2015-01-12 14:00:00,9443.0,-417.0,7389.0,-30.0,2.0,-245.0,74.35,-2.3500000000000085,32884.0,-1262.0
2015-01-12 15:00:00,9672.0,229.0,7403.0,14.0,2.0,0.0,73.6,-0.75,32422.0,-462.0
2015-01-12 16:00:00,10336.0,664.0,7443.0,40.0,2.0,0.0,74.74,1.1400000000000006,32502.0,80.0
2015-01-12 17:00:00,11171.0,835.0,7430.0,-13.0,1.0,-1.0,76.34,1.6000000000000085,33509.0,1007.0
2015-01-12 18:00:00,12227.0,1056.0,7369.0,-61.0,1.0,0.0,84.23,7.890000000000001,35896.0,2387.0
2015-01-12 19:00:00,12415.0,188.0,7374.0,5.0,2.0,1.0,87.72,3.489999999999995,36615.0,719.0
2015-01-12 20:00:00,12532.0,117.0,7372.0,-2.0,2.0,0.0,86.54,-1.1799999999999926,36704.0,89.0
2015-01-12 21:00:00,12693.0,161.0,7372.0,0.0,2.0,0.0,81.3,-5.240000000000009,35823.0,-881.0
2015-01-12 22:00:00,10741.0,-1952.0,7369.0,-3.0,2.0,0.0,69.06,-12.239999999999995,32932.0,-2891.0
2015-01-12 23:00:00,9445.0,-1296.0,7273.0,-96.0,38.0,36.0,62.43,-6.630000000000003,29695.0,-3237.0
2015-01-13 00:00:00,4338.0,-5107.0,6070.0,-1203.0,632.0,594.0,55.61,-6.82,28033.0,-1662.0
2015-01-13 01:00:00,4087.0,-251.0,5834.0,-236.0,1460.0,828.0,52.54,-3.0700000000000003,25750.0,-2283.0
2015-01-13 02:00:00,4091.0,4.0,5456.0,-378.0,2013.0,553.0,50.97,-1.5700000000000003,24517.0,-1233.0
2015-01-13 03:00:00,4062.0,-29.0,5421.0,-35.0,2479.0,466.0,49.57,-1.3999999999999986,23911.0,-606.0
2015-01-13 04:00:00,3893.0,-169.0,5325.0,-96.0,2608.0,129.0,48.74,-0.8299999999999983,23876.0,-35.0
2015-01-13 05:00:00,4020.0,127.0,5466.0,141.0,2466.0,-142.0,49.56,0.8200000000000003,24445.0,569.0
2015-01-13 06:00:00,4233.0,213.0,5735.0,269.0,1181.0,-1285.0,53.96,4.399999999999999,27027.0,2582.0
2015-01-13 07:00:00,4919.0,686.0,6706.0,971.0,134.0,-1047.0,65.89,11.93,31924.0,4897.0
2015-01-13 08:00:00,5981.0,1062.0,7228.0,522.0,0.0,-134.0,73.97,8.079999999999998,35351.0,3427.0
2015-01-13 09:00:00,5959.0,-22.0,7103.0,-125.0,1.0,1.0,78.25,4.280000000000001,36288.0,937.0
2015-01-13 10:00:00,5995.0,36.0,7075.0,-28.0,0.0,-1.0,83.44,5.189999999999998,36612.0,324.0
2015-01-13 11:00:00,5992.0,-3.0,6823.0,-252.0,47.0,47.0,81.74,-1.7000000000000028,36296.0,-316.0
2015-01-13 12:00:00,5882.0,-110.0,6933.0,110.0,1.0,-46.0,78.22,-3.519999999999996,35645.0,-651.0
2015-01-13 13:00:00,5626.0,-256.0,7080.0,147.0,0.0,-1.0,74.18,-4.039999999999992,35172.0,-473.0
2015-01-13 14:00:00,5445.0,-181.0,7024.0,-56.0,2.0,2.0,69.45,-4.730000000000004,33895.0,-1277.0
2015-01-13 15:00:00,5399.0,-46.0,7030.0,6.0,0.0,-2.0,69.58,0.12999999999999545,33283.0,-612.0
2015-01-13 16:00:00,5903.0,504.0,7022.0,-8.0,81.0,81.0,72.97,3.3900000000000006,33030.0,-253.0
2015-01-13 17:00:00,7059.0,1156.0,7085.0,63.0,1.0,-80.0,75.59,2.6200000000000045,33542.0,512.0
2015-01-13 18:00:00,8464.0,1405.0,7068.0,-17.0,0.0,-1.0,86.26,10.670000000000002,35944.0,2402.0
2015-01-13 19:00:00,8877.0,413.0,7241.0,173.0,0.0,0.0,88.57,2.309999999999988,37553.0,1609.0
2015-01-13 20:00:00,9161.0,284.0,7257.0,16.0,0.0,0.0,87.32,-1.25,37604.0,51.0
2015-01-13 21:00:00,9945.0,784.0,7274.0,17.0,0.0,0.0,80.78,-6.539999999999992,36831.0,-773.0
2015-01-13 22:00:00,9364.0,-581.0,7231.0,-43.0,0.0,0.0,77.41,-3.3700000000000045,33972.0,-2859.0
2015-01-13 23:00:00,6989.0,-2375.0,7192.0,-39.0,90.0,90.0,67.0,-10.409999999999997,30733.0,-3239.0
2015-01-14 00:00:00,5673.0,-1316.0,6948.0,-244.0,771.0,681.0,60.23,-6.770000000000003,28057.0,-2676.0
2015-01-14 01:00:00,4462.0,-1211.0,6121.0,-827.0,964.0,193.0,54.69,-5.539999999999999,25764.0,-2293.0
2015-01-14 02:00:00,4247.0,-215.0,5281.0,-840.0,1264.0,300.0,53.88,-0.8099999999999952,24495.0,-1269.0
2015-01-14 03:00:00,4314.0,67.0,5202.0,-79.0,1868.0,604.0,53.19,-0.6900000000000048,23887.0,-608.0
2015-01-14 04:00:00,4325.0,11.0,5267.0,65.0,1966.0,98.0,52.57,-0.6199999999999974,23892.0,5.0
2015-01-14 05:00:00,4519.0,194.0,5587.0,320.0,1922.0,-44.0,57.13,4.560000000000002,24438.0,546.0
2015-01-14 06:00:00,4877.0,358.0,6404.0,817.0,935.0,-987.0,70.06,12.93,27040.0,2602.0
2015-01-14 07:00:00,5742.0,865.0,7072.0,668.0,8.0,-927.0,76.53,6.469999999999999,31798.0,4758.0
2015-01-14 08:00:00,6583.0,841.0,7498.0,426.0,0.0,-8.0,83.97,7.439999999999998,35150.0,3352.0
2015-01-14 09:00:00,6658.0,75.0,7571.0,73.0,1.0,1.0,92.24,8.269999999999996,35953.0,803.0
2015-01-14 10:00:00,6920.0,262.0,7581.0,10.0,0.0,-1.0,97.95,5.710000000000008,36439.0,486.0
2015-01-14 11:00:00,6651.0,-269.0,7230.0,-351.0,0.0,0.0,94.52,-3.430000000000007,36048.0,-391.0
2015-01-14 12:00:00,6661.0,10.0,7472.0,242.0,0.0,0.0,86.31,-8.209999999999994,35561.0,-487.0
2015-01-14 13:00:00,6446.0,-215.0,7568.0,96.0,1.0,1.0,79.91,-6.400000000000006,35186.0,-375.0
2015-01-14 14:00:00,6415.0,-31.0,7573.0,5.0,0.0,-1.0,76.06,-3.8499999999999943,33909.0,-1277.0
2015-01-14 15:00:00,6723.0,308.0,7557.0,-16.0,0.0,0.0,75.64,-0.4200000000000017,33322.0,-587.0
2015-01-14 16:00:00,6275.0,-448.0,7568.0,11.0,0.0,0.0,77.09,1.4500000000000028,33330.0,8.0
2015-01-14 17:00:00,6931.0,656.0,7593.0,25.0,0.0,0.0,79.62,2.530000000000001,33811.0,481.0
2015-01-14 18:00:00,8088.0,1157.0,7589.0,-4.0,0.0,0.0,88.06,8.439999999999998,36114.0,2303.0
2015-01-14 19:00:00,8441.0,353.0,7602.0,13.0,0.0,0.0,88.75,0.6899999999999977,37535.0,1421.0
2015-01-14 20:00:00,8539.0,98.0,7578.0,-24.0,0.0,0.0,86.91,-1.8400000000000034,37633.0,98.0
2015-01-14 21:00:00,8809.0,270.0,7560.0,-18.0,0.0,0.0,79.91,-7.0,36809.0,-824.0
2015-01-14 22:00:00,6398.0,-2411.0,7474.0,-86.0,0.0,0.0,70.11,-9.799999999999997,33939.0,-2870.0
2015-01-14 23:00:00,4840.0,-1558.0,6948.0,-526.0,33.0,33.0,59.27,-10.839999999999996,30630.0,-3309.0
2015-01-15 00:00:00,3825.0,-1015.0,6296.0,-652.0,878.0,845.0,49.14,-10.130000000000003,27865.0,-2765.0
2015-01-15 01:00:00,3485.0,-340.0,5599.0,-697.0,2130.0,1252.0,45.38,-3.759999999999998,25617.0,-2248.0
2015-01-15 02:00:00,3466.0,-19.0,4801.0,-798.0,2655.0,525.0,43.68,-1.7000000000000028,24269.0,-1348.0
2015-01-15 03:00:00,3536.0,70.0,4487.0,-314.0,3060.0,405.0,42.49,-1.1899999999999977,23940.0,-329.0
2015-01-15 04:00:00,3469.0,-67.0,4427.0,-60.0,3124.0,64.0,40.7,-1.7899999999999991,23762.0,-178.0
2015-01-15 05:00:00,3424.0,-45.0,4933.0,506.0,2926.0,-198.0,41.48,0.779999999999994,24485.0,723.0
2015-01-15 06:00:00,3446.0,22.0,5435.0,502.0,1776.0,-1150.0,46.24,4.760000000000005,26919.0,2434.0
2015-01-15 07:00:00,4156.0,710.0,6129.0,694.0,260.0,-1516.0,56.67,10.43,31608.0,4689.0
2015-01-15 08:00:00,4660.0,504.0,6488.0,359.0,0.0,-260.0,69.9,13.230000000000004,34804.0,3196.0
2015-01-15 09:00:00,4292.0,-368.0,6525.0,37.0,0.0,0.0,76.22,6.319999999999993,35815.0,1011.0
2015-01-15 10:00:00,4529.0,237.0,6524.0,-1.0,1.0,1.0,79.18,2.960000000000008,36260.0,445.0
2015-01-15 11:00:00,4674.0,145.0,6312.0,-212.0,0.0,-1.0,77.66,-1.5200000000000102,35996.0,-264.0
2015-01-15 12:00:00,4448.0,-226.0,6248.0,-64.0,79.0,79.0,70.25,-7.409999999999997,35539.0,-457.0
2015-01-15 13:00:00,4227.0,-221.0,6270.0,22.0,1.0,-78.0,57.96,-12.29,35240.0,-299.0
2015-01-15 14:00:00,3997.0,-230.0,6044.0,-226.0,190.0,189.0,54.4,-3.5600000000000023,34028.0,-1212.0
2015-01-15 15:00:00,3984.0,-13.0,6075.0,31.0,266.0,76.0,53.87,-0.5300000000000011,33573.0,-455.0
2015-01-15 16:00:00,4217.0,233.0,6046.0,-29.0,195.0,-71.0,57.8,3.9299999999999997,33637.0,64.0
2015-01-15 17:00:00,4651.0,434.0,6197.0,151.0,3.0,-192.0,65.77,7.969999999999999,34151.0,514.0
2015-01-15 18:00:00,4743.0,92.0,6449.0,252.0,0.0,-3.0,78.95,13.180000000000007,36202.0,2051.0
2015-01-15 19:00:00,4721.0,-22.0,6607.0,158.0,0.0,0.0,80.36,1.4099999999999966,37469.0,1267.0
2015-01-15 20:00:00,4838.0,117.0,6641.0,34.0,0.0,0.0,79.38,-0.980000000000004,37299.0,-170.0
2015-01-15 21:00:00,4699.0,-139.0,6395.0,-246.0,1.0,1.0,70.31,-9.069999999999993,36325.0,-974.0
2015-01-15 22:00:00,4354.0,-345.0,5720.0,-675.0,166.0,165.0,56.77,-13.54,33848.0,-2477.0
2015-01-15 23:00:00,4065.0,-289.0,5457.0,-263.0,971.0,805.0,53.49,-3.280000000000001,30737.0,-3111.0
2015-01-16 00:00:00,3802.0,-263.0,4845.0,-612.0,1748.0,777.0,45.92,-7.57,28342.0,-2395.0
2015-01-16 01:00:00,3627.0,-175.0,4589.0,-256.0,2709.0,961.0,43.7,-2.219999999999999,26119.0,-2223.0
2015-01-16 02:00:00,3602.0,-25.0,4223.0,-366.0,3132.0,423.0,42.91,-0.7900000000000063,24683.0,-1436.0
2015-01-16 03:00:00,3563.0,-39.0,4248.0,25.0,3180.0,48.0,42.15,-0.759999999999998,24147.0,-536.0
2015-01-16 04:00:00,3407.0,-156.0,4204.0,-44.0,3358.0,178.0,42.73,0.5799999999999983,24030.0,-117.0
2015-01-16 05:00:00,3476.0,69.0,4138.0,-66.0,3224.0,-134.0,45.02,2.2900000000000063,24561.0,531.0
2015-01-16 06:00:00,3637.0,161.0,4558.0,420.0,1859.0,-1365.0,50.41,5.3899999999999935,27025.0,2464.0
2015-01-16 07:00:00,4132.0,495.0,5522.0,964.0,402.0,-1457.0,66.58,16.17,31518.0,4493.0
2015-01-16 08:00:00,4980.0,848.0,6111.0,589.0,1.0,-401.0,78.3,11.719999999999999,34642.0,3124.0
2015-01-16 09:00:00,4879.0,-101.0,6052.0,-59.0,2.0,1.0,85.84,7.540000000000006,35662.0,1020.0
2015-01-16 10:00:00,4774.0,-105.0,5501.0,-551.0,96.0,94.0,89.11,3.269999999999996,36343.0,681.0
2015-01-16 11:00:00,4894.0,120.0,5460.0,-41.0,110.0,14.0,85.59,-3.519999999999996,36335.0,-8.0
2015-01-16 12:00:00,4765.0,-129.0,5816.0,356.0,220.0,110.0,78.55,-7.040000000000006,35955.0,-380.0
2015-01-16 13:00:00,4238.0,-527.0,5715.0,-101.0,564.0,344.0,71.22,-7.329999999999998,35583.0,-372.0
2015-01-16 14:00:00,4116.0,-122.0,5456.0,-259.0,964.0,400.0,61.29,-9.93,34322.0,-1261.0
2015-01-16 15:00:00,4388.0,272.0,5508.0,52.0,1483.0,519.0,59.4,-1.8900000000000006,33777.0,-545.0
2015-01-16 16:00:00,4811.0,423.0,5876.0,368.0,1033.0,-450.0,66.69,7.289999999999999,33460.0,-317.0
2015-01-16 17:00:00,4910.0,99.0,6159.0,283.0,67.0,-966.0,71.61,4.920000000000002,33784.0,324.0
2015-01-16 18:00:00,6025.0,1115.0,6225.0,66.0,0.0,-67.0,82.21,10.599999999999994,35633.0,1849.0
2015-01-16 19:00:00,5963.0,-62.0,6505.0,280.0,0.0,0.0,84.46,2.25,36821.0,1188.0
2015-01-16 20:00:00,5804.0,-159.0,6641.0,136.0,0.0,0.0,82.09,-2.3699999999999903,36669.0,-152.0
2015-01-16 21:00:00,6363.0,559.0,6654.0,13.0,0.0,0.0,76.0,-6.090000000000003,36015.0,-654.0
2015-01-16 22:00:00,5891.0,-472.0,6406.0,-248.0,1.0,1.0,68.82,-7.180000000000007,33847.0,-2168.0
2015-01-16 23:00:00,5066.0,-825.0,5992.0,-414.0,26.0,25.0,58.81,-10.009999999999991,31243.0,-2604.0
2015-01-17 00:00:00,4909.0,-157.0,5546.0,-446.0,715.0,689.0,50.65,-8.160000000000004,28889.0,-2354.0
2015-01-17 01:00:00,4258.0,-651.0,5447.0,-99.0,2145.0,1430.0,47.98,-2.6700000000000017,26782.0,-2107.0
2015-01-17 02:00:00,4154.0,-104.0,5036.0,-411.0,2932.0,787.0,46.67,-1.3099999999999952,25083.0,-1699.0
2015-01-17 03:00:00,4224.0,70.0,4855.0,-181.0,2974.0,42.0,46.66,-0.010000000000005116,24086.0,-997.0
2015-01-17 04:00:00,4090.0,-134.0,4926.0,71.0,2976.0,2.0,45.48,-1.1799999999999997,23651.0,-435.0
2015-01-17 05:00:00,4192.0,102.0,5115.0,189.0,2867.0,-109.0,46.52,1.0400000000000063,23539.0,-112.0
2015-01-17 06:00:00,4317.0,125.0,4953.0,-162.0,2060.0,-807.0,47.61,1.0899999999999963,24025.0,486.0
2015-01-17 07:00:00,4216.0,-101.0,4943.0,-10.0,736.0,-1324.0,51.97,4.359999999999999,25467.0,1442.0
2015-01-17 08:00:00,4121.0,-95.0,5320.0,377.0,27.0,-709.0,58.88,6.910000000000004,27120.0,1653.0
2015-01-17 09:00:00,4581.0,460.0,5684.0,364.0,0.0,-27.0,68.81,9.93,29980.0,2860.0
2015-01-17 10:00:00,4678.0,97.0,5818.0,134.0,0.0,0.0,73.52,4.709999999999994,32225.0,2245.0
2015-01-17 11:00:00,4647.0,-31.0,5792.0,-26.0,0.0,0.0,73.67,0.15000000000000568,32480.0,255.0
2015-01-17 12:00:00,4269.0,-378.0,5775.0,-17.0,0.0,0.0,71.88,-1.7900000000000063,31863.0,-617.0
2015-01-17 13:00:00,4251.0,-18.0,5722.0,-53.0,0.0,0.0,68.06,-3.819999999999993,31659.0,-204.0
2015-01-17 14:00:00,4446.0,195.0,5548.0,-174.0,0.0,0.0,58.83,-9.230000000000004,30894.0,-765.0
2015-01-17 15:00:00,4137.0,-309.0,5400.0,-148.0,57.0,57.0,51.47,-7.359999999999999,29725.0,-1169.0
2015-01-17 16:00:00,4234.0,97.0,5485.0,85.0,175.0,118.0,51.0,-0.46999999999999886,29039.0,-686.0
2015-01-17 17:00:00,4837.0,603.0,5661.0,176.0,4.0,-171.0,55.19,4.189999999999998,29191.0,152.0
2015-01-17 18:00:00,5673.0,836.0,5847.0,186.0,1.0,-3.0,72.1,16.909999999999997,31620.0,2429.0
2015-01-17 19:00:00,5857.0,184.0,5854.0,7.0,0.0,-1.0,75.99,3.8900000000000006,33274.0,1654.0
2015-01-17 20:00:00,5780.0,-77.0,5861.0,7.0,0.0,0.0,74.0,-1.9899999999999949,33865.0,591.0
2015-01-17 21:00:00,5751.0,-29.0,5879.0,18.0,0.0,0.0,70.78,-3.219999999999999,33741.0,-124.0
2015-01-17 22:00:00,5148.0,-603.0,5789.0,-90.0,0.0,0.0,57.88,-12.899999999999999,32324.0,-1417.0
2015-01-17 23:00:00,4919.0,-229.0,5697.0,-92.0,63.0,63.0,53.7,-4.18,30056.0,-2268.0
2015-01-18 00:00:00,4757.0,-162.0,5468.0,-229.0,821.0,758.0,54.28,0.5799999999999983,27371.0,-2685.0
2015-01-18 01:00:00,4310.0,-447.0,5262.0,-206.0,2241.0,1420.0,50.61,-3.6700000000000017,25227.0,-2144.0
2015-01-18 02:00:00,4042.0,-268.0,4798.0,-464.0,2778.0,537.0,44.42,-6.189999999999998,23430.0,-1797.0
2015-01-18 03:00:00,4177.0,135.0,4031.0,-767.0,3017.0,239.0,41.89,-2.530000000000001,22446.0,-984.0
2015-01-18 04:00:00,4336.0,159.0,3971.0,-60.0,3289.0,272.0,40.46,-1.4299999999999997,21973.0,-473.0
2015-01-18 05:00:00,4146.0,-190.0,3965.0,-6.0,3137.0,-152.0,41.77,1.3100000000000023,21986.0,13.0
2015-01-18 06:00:00,4143.0,-3.0,3642.0,-323.0,3073.0,-64.0,42.1,0.3299999999999983,22350.0,364.0
2015-01-18 07:00:00,4124.0,-19.0,3389.0,-253.0,2491.0,-582.0,45.21,3.1099999999999994,23099.0,749.0
2015-01-18 08:00:00,4184.0,60.0,3678.0,289.0,2300.0,-191.0,47.87,2.6599999999999966,23805.0,706.0
2015-01-18 09:00:00,4334.0,150.0,4365.0,687.0,1221.0,-1079.0,53.03,5.160000000000004,25933.0,2128.0
2015-01-18 10:00:00,4747.0,413.0,5213.0,848.0,4.0,-1217.0,56.4,3.3699999999999974,28482.0,2549.0
2015-01-18 11:00:00,5040.0,293.0,5531.0,318.0,1.0,-3.0,64.8,8.399999999999999,29913.0,1431.0
2015-01-18 12:00:00,5136.0,96.0,5739.0,208.0,1.0,0.0,62.38,-2.4199999999999946,30285.0,372.0
2015-01-18 13:00:00,5155.0,19.0,5777.0,38.0,1.0,0.0,66.25,3.8699999999999974,30892.0,607.0
2015-01-18 14:00:00,5019.0,-136.0,5781.0,4.0,1.0,0.0,66.2,-0.04999999999999716,30854.0,-38.0
2015-01-18 15:00:00,4925.0,-94.0,5687.0,-94.0,1.0,0.0,60.23,-5.970000000000006,29506.0,-1348.0
2015-01-18 16:00:00,4626.0,-299.0,5460.0,-227.0,1.0,0.0,59.38,-0.8499999999999943,28894.0,-612.0
2015-01-18 17:00:00,4560.0,-66.0,5419.0,-41.0,72.0,71.0,58.14,-1.240000000000002,28926.0,32.0
2015-01-18 18:00:00,4994.0,434.0,5746.0,327.0,3.0,-69.0,69.59,11.450000000000003,31281.0,2355.0
2015-01-18 19:00:00,5390.0,396.0,5792.0,46.0,0.0,-3.0,74.81,5.219999999999999,32810.0,1529.0
2015-01-18 20:00:00,5550.0,160.0,5797.0,5.0,0.0,0.0,74.28,-0.5300000000000011,33710.0,900.0
2015-01-18 21:00:00,5509.0,-41.0,5792.0,-5.0,0.0,0.0,73.59,-0.6899999999999977,33891.0,181.0
2015-01-18 22:00:00,5257.0,-252.0,5827.0,35.0,0.0,0.0,68.64,-4.950000000000003,32608.0,-1283.0
2015-01-18 23:00:00,4784.0,-473.0,5779.0,-48.0,48.0,48.0,59.72,-8.920000000000002,29850.0,-2758.0
2015-01-19 00:00:00,5136.0,352.0,5427.0,-352.0,1102.0,1054.0,54.84,-4.8799999999999955,26865.0,-2985.0
2015-01-19 01:00:00,4181.0,-955.0,5133.0,-294.0,1834.0,732.0,49.19,-5.650000000000006,24650.0,-2215.0
2015-01-19 02:00:00,4050.0,-131.0,4917.0,-216.0,2645.0,811.0,46.43,-2.759999999999998,23305.0,-1345.0
2015-01-19 03:00:00,4065.0,15.0,4322.0,-595.0,2937.0,292.0,42.18,-4.25,22776.0,-529.0
2015-01-19 04:00:00,3942.0,-123.0,3832.0,-490.0,3056.0,119.0,40.08,-2.1000000000000014,22671.0,-105.0
